Date,Close,High,Low,Open,Volume,MA_20,MA_50,RSI_14,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower
2019-05-27,1712.5067138671875,1724.0059608286415,1699.9659738527628,1712.215189393136,2329820,1776.154638671875,1737.6602392578125,32.842833818709025,-9.250773091146584,2.3968226321799553,1776.154638671875,1873.5837761504513,1678.725501193299
2019-05-28,1728.0057373046875,1747.7960380935897,1704.049057402332,1716.5481947426913,5872979,1769.2884399414063,1738.6426684570313,36.80772527239479,-9.842203715409369,-0.05098263733790942,1769.2884399414063,1859.3320600802722,1679.2448198025404
2019-05-29,1756.170654296875,1769.6279786349728,1730.797443965498,1733.2138626879157,3281320,1762.9222106933594,1740.2275634765624,39.64636718281486,-7.94663941634758,-1.6301139931398436,1762.9222106933594,1835.2236411953002,1690.6207801914186
2019-05-30,1788.4598388671875,1797.000915571909,1761.8782195486606,1769.0444725974537,4971725,1760.0432373046874,1742.6573803710937,51.66192801735871,-3.795175291344549,-2.0631262527807848,1760.0432373046874,1822.2966398471863,1697.7898347621885
2019-05-31,1830.3323974609373,1837.331834329438,1793.4182308010531,1799.8761196563014,4265370,1762.7326354980469,1746.142978515625,59.44031666733976,2.840907261835582,-1.0823195498575113,1762.7326354980469,1832.215201902508,1693.2500690935858
2019-06-03,1868.4547119140625,1872.9126162050356,1821.2495070688544,1834.040374334433,3682419,1766.2511596679688,1749.5152465820313,70.34882056567045,11.048838537518577,1.3439120676177063,1766.2511596679688,1849.110584667385,1683.3917346685525
2019-06-04,1833.845703125,1868.2024008558285,1827.0414666643107,1868.2024008558285,2408658,1768.2850524902344,1752.4811474609376,62.94640976801434,14.59280862460946,3.9936913790160573,1768.2850524902344,1855.7929833712203,1680.7771216092485
2019-06-06,1819.5655517578125,1847.202099591247,1807.7211997818845,1847.202099591247,3735467,1769.5674255371093,1755.1614453125,59.11561221647298,16.06396617780115,6.407746338773077,1769.5674255371093,1859.3783704592217,1679.756480614997
2019-06-07,1832.7117919921875,1839.4739872086045,1799.4051145191822,1826.2016435389096,2659446,1770.686346435547,1758.233828125,62.57939009404495,18.082220277456827,8.742641126509827,1770.686346435547,1863.1540778899612,1678.2186149811328
2019-06-10,1874.5030517578125,1878.1572177143823,1835.8621642915973,1845.270339353761,2080593,1775.4259765625,1762.29869140625,62.72853852230324,22.791184008889786,11.55234970298582,1775.4259765625,1878.9034375812048,1671.948515543795
2019-06-11,1892.39501953125,1901.7611502158388,1874.0825626182,1879.122677085125,3048937,1781.3539184570313,1767.0780419921875,70.05362535838279,27.648093945541177,14.771498551496892,1781.3539184570313,1897.282615347292,1665.4252215667707
2019-06-12,1899.1990966796875,1904.2392112678056,1864.002378505776,1885.8428750542887,2404448,1789.138623046875,1772.02013671875,75.82422425107536,31.68106265480992,18.1534113721595,1789.138623046875,1914.862096870023,1663.415149223727
2019-06-13,1893.4873046875,1919.44381516581,1884.2050517857824,1901.8034124881372,3320916,1796.5106628417968,1777.0938134765624,80.19722123147758,34.02411669654339,21.327552437036278,1796.5106628417968,1928.71874366611,1664.3025820174837
2019-06-14,1893.823486328125,1901.0477342439035,1876.6030909101933,1896.133539371994,2131408,1803.3433166503905,1781.6342504882812,81.58337570793026,35.49892148465733,24.16182624656049,1803.3433166503905,1941.003130753345,1665.683502547436
2019-06-17,1889.37109375,1900.123380242736,1882.8609451218472,1895.0832651757792,1489497,1810.5074584960937,1785.5631787109376,79.97995367494578,35.89467259179446,26.508395515607287,1810.5074584960937,1950.514754531709,1670.5001624604784
2019-06-18,1890.757080078125,1898.4431728376928,1874.250581654,1885.0028671892844,1877447,1815.7202270507812,1788.7257080078125,78.97395197908196,35.90624091453833,28.3879645953935,1815.7202270507812,1959.6719518641737,1671.7685022373887
2019-06-19,1898.3590087890625,1911.8833978101995,1884.2886894071116,1894.2429973910369,1652817,1822.7379821777345,1792.0402758789062,77.31292004969195,36.11253814816405,29.93287930594761,1822.7379821777345,1968.5157419676834,1676.9602223877855
2019-06-20,1913.521484375,1918.603640990504,1858.122265267511,1873.2426091982595,2199377,1831.6804504394531,1796.7380151367188,75.71503512739486,37.072170350616034,31.360737514881293,1831.6804504394531,1976.6520851975229,1686.7088156813834
2019-06-21,1889.9169921875,1925.743723594432,1883.3227604356453,1919.443580551048,3871804,1840.5967834472656,1800.40037109375,63.246892747056435,35.51856463272952,32.19230293845094,1840.5967834472656,1976.0954873217272,1705.098079572804
2019-06-24,1911.4638671875,1915.2439539386949,1890.7154320363973,1893.5293735681432,1382424,1850.842529296875,1804.1195336914063,60.32261863814363,35.615421239710486,32.87692659870285,1850.842529296875,1974.09950080325,1727.5855577905
2019-06-25,1904.9951171875,1910.5811614691215,1890.462747562712,1906.8431179592783,1386077,1860.4669494628906,1807.3635009765626,69.74348134779333,34.76940665840243,33.25542261064277,1860.4669494628906,1967.1947888167208,1753.7391101090604
2019-06-26,1893.5709228515625,1904.155245034056,1890.042883818324,1902.643169710446,1762224,1868.7452087402344,1811.2330883789064,70.86673146661747,32.79901042507049,33.16414017352831,1868.7452087402344,1956.147195152491,1781.3432223279779
2019-06-27,1892.185302734375,1901.8034816226616,1882.735086670658,1894.2433087716884,2813464,1875.5459411621093,1815.4207836914063,67.96044924071006,30.770940997298794,32.68550033828241,1875.5459411621093,1945.4890275074686,1805.60285481675
2019-06-28,1870.8907470703125,1900.0814146735895,1866.942697792332,1898.443418227523,2372928,1879.6674865722657,1819.265908203125,48.75498980161963,27.132620726016512,31.57492441582923,1879.6674865722657,1936.4868803952318,1822.8480927492997
2019-07-01,1881.2647705078125,1894.2430242695104,1853.586182854888,1877.442642679537,2769940,1882.2141052246093,1821.671962890625,45.95420633152799,24.80043867115387,30.22002726689416,1882.2141052246093,1934.0722145951902,1830.3559958540284
2019-07-02,1891.807373046875,1895.9233852040445,1861.8605647147187,1885.759070578552,1771746,1883.38173828125,1823.9805517578125,47.3842360403745,23.53160975754122,28.882343765023574,1883.38173828125,1934.9863978112187,1831.7770787512811
2019-07-03,1879.6685791015625,1897.4351053791693,1874.9225534165723,1891.8908975160623,1656881,1885.6728820800781,1825.7422314453124,45.32262689517425,21.301009698446023,27.366076951708067,1885.6728820800781,1931.7949767480652,1839.550787412091
2019-07-04,1883.8690185546875,1891.7232802817011,1873.3269414275417,1876.6029343469452,984140,1888.8880554199218,1827.3979296875,46.71649880130684,19.645719811388062,25.82200552364407,1888.8880554199218,1923.0109114361626,1854.765199403681
2019-07-05,1817.0455322265625,1890.043115406242,1797.641007541937,1887.5230579190336,4088470,1888.1047424316407,1827.8238134765625,33.097888815795855,12.794308941376585,23.21646620719057,1888.1047424316407,1927.9043937635788,1848.3050910997026
2019-07-08,1827.3770751953125,1838.6334517647072,1791.004420052171,1805.200657756667,2788062,1885.7484436035156,1827.983037109375,35.78284716004151,8.1047590214514,20.194124770042738,1885.7484436035156,1933.6866908643947,1837.8101963426366
2019-07-09,1792.05517578125,1826.5378024424167,1767.862580003419,1826.20187677053,3977224,1880.7314514160157,1827.2433251953125,28.791808587792858,1.5205469198590436,16.459409200006,1880.7314514160157,1944.2207063976396,1817.2421964343919
2019-07-10,1770.9283447265625,1787.4348442015605,1739.931719884661,1747.2398455296916,6343581,1874.3179138183593,1825.3552978515625,22.213177654706115,-5.3406832372595545,12.09939071255289,1874.3179138183593,1953.842428599146,1794.7933990375727
2019-07-11,1766.1824951171875,1788.4009630116889,1752.3221776490368,1787.5609437711948,2400346,1867.9526733398438,1823.00904296875,23.97533796811929,-11.034014716806723,7.4727096266809685,1867.9526733398438,1960.3536105043956,1775.551736175292
2019-07-12,1770.4244384765625,1780.6305890923263,1758.2441608297463,1765.804333162253,1560725,1861.7827209472657,1821.4967456054687,18.006739824498737,-15.030469656823243,2.9720737699801263,1861.7827209472657,1962.9717301565092,1760.5937117380222
2019-07-15,1802.4287109375,1809.0649840269748,1762.359846017431,1785.040358811745,2900415,1857.4356018066405,1822.0144311523438,29.149444728995192,-15.437260542780223,-0.7097930925719438,1857.4356018066405,1961.0747585212378,1753.7964450920433
2019-07-16,1773.21240234375,1795.5249040826434,1768.1605151575857,1790.0520262976318,2735399,1851.558367919922,1821.5169946289063,27.18306045704368,-17.910693853584235,-4.149973244774403,1851.558367919922,1960.4402393720131,1742.6764964678307
2019-07-17,1782.6845703125,1789.2099241535304,1761.508826846651,1774.8962447603024,1802969,1845.7746459960938,1821.3073291015626,29.85895000606233,-18.88884394455772,-7.097747384731067,1845.7746459960938,1956.4631757085822,1735.0861162836054
2019-07-18,1739.490966796875,1781.8005208264688,1734.481219919663,1781.8005208264688,3072096,1837.0731201171875,1820.2187866210938,27.63284373679231,-22.885586957882424,-10.255315299361339,1837.0731201171875,1952.5939277197403,1721.5523125146347
2019-07-19,1748.752685546875,1765.6344484963126,1736.5860992005937,1748.7948257161856,1953177,1830.0149047851562,1818.9871728515625,27.357763682365132,-25.01730734487046,-13.207713708463164,1830.0149047851562,1949.135080258042,1710.8947293122703
2019-07-22,1776.4962158203125,1782.8532155801224,1741.890908639545,1748.7951140051953,1920167,1823.2665222167968,1818.9228881835938,31.390764223926496,-24.189202015485535,-15.40401136986764,1823.2665222167968,1938.176262739844,1708.3567816937496
2019-07-23,1778.64306640625,1793.4198769270952,1770.181114606979,1791.6516342603315,3538588,1816.9489196777345,1819.0190258789062,33.15289280929041,-23.093482385716243,-16.94190557303736,1816.9489196777345,1926.7176984374155,1707.1801409180534
2019-07-24,1765.4664306640625,1785.6739818607623,1748.3741691644857,1776.5805427098792,2413196,1810.5436950683593,1819.4582543945312,30.829008785078656,-23.02296663942525,-18.15811778631494,1810.5436950683593,1916.366391880779,1704.7209982559395
2019-07-25,1791.6514892578125,1797.6296372551335,1761.8875808960724,1775.653848457884,2544464,1805.5170043945313,1820.3703540039062,45.26527721257046,-20.6165126866822,-18.64979676638839,1805.5170043945313,1904.3297629662152,1706.7042458228475
2019-07-26,1775.7802734375,1793.2513811972717,1763.9503979143085,1793.2513811972717,1720592,1800.7614807128907,1820.7425512695313,40.574476577848245,-19.762248171633246,-18.87228704743736,1800.7614807128907,1895.3932465995513,1706.1297148262302
2019-07-29,1793.419677734375,1803.5234505666813,1770.9388242948503,1777.2536823150415,1647090,1796.3692260742187,1821.6891796875,50.26647785787847,-17.460609839332392,-18.589951605816367,1796.3692260742187,1883.092436325519,1709.6460158229183
2019-07-30,1834.80322265625,1839.728894828227,1785.378968058582,1793.4199295121848,2851672,1793.5190185546876,1822.6552099609376,61.55972046164389,-12.157099188185612,-17.30338112229022,1793.5190185546876,1870.201008095894,1716.8370290134812
2019-07-31,1857.15771484375,1862.209601562586,1807.859679166749,1828.5724969386956,3000677,1792.3934753417968,1824.6382861328125,65.47772780080024,-6.080120250669552,-15.058728947966086,1792.3934753417968,1864.2609054181596,1720.526045265434
2019-08-01,1835.56103515625,1867.0931879050136,1823.941654249937,1852.3585178764508,2375236,1789.978076171875,1826.656064453125,60.463862152869154,-2.9724773516109053,-12.641478628695051,1789.978076171875,1851.3867774303485,1728.5693749134016
2019-08-02,1856.8212890625,1860.7785598194337,1823.3103942484088,1829.625253614312,2500816,1791.966864013672,1829.56068359375,59.05030166047314,1.1921346598494438,-9.874755970986152,1791.966864013672,1859.3520852489023,1724.5816427784416
2019-08-05,1893.279052734375,1896.3522019613763,1848.6540480928152,1852.2744028878624,3039682,1795.261962890625,1833.2952856445313,69.50762188470586,7.349733370176182,-6.429858102753686,1795.261962890625,1875.2116460006876,1715.3122797805624
2019-08-06,1864.9039306640625,1896.0993727776097,1861.9991368653807,1879.975516293214,2885467,1798.9044006347656,1836.3432299804688,62.585397044639095,9.826762697499134,-3.1785339427031216,1798.9044006347656,1884.6655675639827,1713.1432337055485
2019-08-07,1863.6832275390625,1884.774897502187,1858.462985263213,1877.618057373186,2165362,1803.5421447753906,1839.0567797851563,71.81314565224196,11.558091263663982,-0.23120890142970074,1803.5421447753906,1892.890201772707,1714.1940877780742
2019-08-08,1901.2777099609373,1920.558995999428,1868.2718845543804,1876.691696023032,2073298,1810.2969055175781,1841.9589208984376,74.3645732706795,15.781819179485183,2.971396714753276,1810.2969055175781,1907.8064937635822,1712.787317271574
2019-08-09,1891.300537109375,1909.5293504342944,1887.174910872528,1902.8777802413745,1744550,1816.3407104492187,1844.0157348632813,69.44258271620663,18.11525809768773,6.000168991340167,1816.3407104492187,1918.3260470542918,1714.3553738441456
2019-08-13,1851.8953857421875,1891.3001443870187,1847.559265076049,1890.2476679571985,1647281,1818.8140441894532,1844.4469946289062,61.01546320407987,16.59357841630208,8.11885087633255,1818.8140441894532,1921.773449373807,1715.8546390050994
2019-08-14,1856.063232421875,1867.3880437512,1824.90992873746,1836.4452353619492,1945002,1822.9565856933593,1844.1991650390626,64.00307771145967,15.544756424806565,9.604031986027353,1822.9565856933593,1924.8521101891768,1721.061061197542
2019-08-16,1822.973388671875,1887.216383098204,1804.5760191413187,1887.216383098204,3755507,1824.9710266113282,1843.98171875,54.740087601165314,11.906235916656897,10.064472772153263,1824.9710266113282,1925.0918175523166,1724.8502356703398
2019-08-19,1821.205322265625,1840.5708897238355,1816.7427808259351,1835.519002560824,974884,1829.0567443847656,1844.0145141601563,57.180905670746874,8.778817276250265,9.807341672972663,1829.0567443847656,1920.8096147628532,1737.303874006678
2019-08-20,1841.2020263671875,1856.5681802399213,1824.1519104262088,1828.7828061138816,1843611,1833.6792114257812,1844.1843188476562,57.49767369519106,7.823695679745924,9.410612474327316,1833.6792114257812,1917.3574432491096,1750.0009796024528
2019-08-21,1840.739013671875,1854.0423559760684,1837.413229486274,1839.6865373117612,1214408,1836.8913513183593,1843.5090380859374,51.06863659499056,6.9492866278185375,8.91834730502556,1836.8913513183593,1916.1421985695802,1757.6405040671384
2019-08-22,1865.830322265625,1882.3751704707363,1827.099187417151,1841.4128676872392,2131601,1841.250714111328,1842.977744140625,51.54611714504331,8.186600031903026,8.771997850401053,1841.250714111328,1916.5016350257733,1765.9997931968828
2019-08-23,1892.5208740234373,1902.793002312982,1864.0618717812176,1864.9459930470184,2826425,1847.6034362792968,1842.8441796875,59.973427846300424,11.191871357300215,9.255972551780886,1847.6034362792968,1917.1524501489894,1778.0544224096043
2019-08-26,1916.6015625,1921.400813516057,1873.4078922319136,1891.9314758854428,2345475,1853.8509399414063,1843.30646484375,60.36490071943909,15.339852572111567,10.472748555847023,1853.8509399414063,1924.6740038698117,1783.0278760130009
2019-08-27,1883.0909423828125,1915.3810034317644,1876.7760834210997,1911.2973124117973,3432106,1859.2164733886718,1843.0918139648438,48.21531288530368,15.741670408303662,11.526532926338351,1859.2164733886718,1920.7918018655491,1797.6411449117945
2019-08-28,1885.406494140625,1896.2679699261275,1865.8304302849729,1886.0379800714527,1294621,1863.8158142089844,1843.0125219726563,53.95235161591381,16.061809076504005,12.433588156371481,1863.8158142089844,1917.9955254337674,1809.6361029842014
2019-08-29,1880.5225830078125,1892.9418038122956,1871.0502959535456,1871.0502959535456,1670652,1866.1017822265626,1842.80783203125,53.20097346274474,15.73998966263025,13.094868457623235,1866.1017822265626,1918.969477913553,1813.2340865395722
2019-08-30,1902.5406494140625,1907.9292464378875,1867.5141520738016,1886.8797181232596,2583625,1868.3709289550782,1842.89146484375,50.25518207559274,17.064905793426078,13.888875924783806,1868.3709289550782,1923.470899510992,1813.2709583991643
2019-09-03,1895.80517578125,1933.357418393968,1883.4700264090584,1911.297549464064,2545060,1871.3831359863282,1842.537138671875,50.9222622541767,17.37117089620756,14.585334919068556,1871.3831359863282,1925.5091352479806,1817.2571367246758
2019-09-04,1890.5843505859373,1911.2971686470971,1880.143866779281,1907.087262989284,2228092,1873.0712890625,1842.5504858398438,59.210234187654606,16.996684042108654,15.067604743676577,1873.0712890625,1927.3907245130956,1818.7518536119044
2019-09-05,1865.2408447265625,1897.5306978344809,1858.5049956637208,1887.890054975648,2055943,1871.6693786621095,1841.626025390625,51.98470795757467,14.487884084535608,14.951660611848386,1871.6693786621095,1925.2349020632962,1818.1038552609227
2019-09-06,1850.25341796875,1880.564736761412,1846.1277929133523,1865.830067903868,1890550,1870.9368530273437,1840.53119140625,56.40058610509337,11.161617777158426,14.193652044910396,1870.9368530273437,1925.286888850889,1816.5868172037983
2019-09-09,1837.918701171875,1854.7583247735624,1835.3506174602555,1852.3585961855968,1703945,1869.6486267089845,1839.4181469726564,53.73612963646167,7.44440474026419,12.843802583981155,1869.6486267089845,1925.9103143366344,1813.3869390813345
2019-09-11,1813.6273193359373,1848.148545005749,1807.3546011497576,1840.5707149806683,2627440,1865.2661071777343,1837.8469873046874,43.95204085020338,2.5094477729901428,10.776931621782953,1865.2661071777343,1924.7187004520915,1805.813513903377
2019-09-12,1796.4510498046875,1822.8891754830463,1785.2947996545026,1814.4693640489445,2118859,1860.5236328125,1836.358193359375,40.94983039990102,-2.755755942016549,8.070394109023054,1860.5236328125,1926.0535389474476,1794.9937266775523
2019-09-13,1803.4815673828125,1816.9532664121657,1781.2533462091055,1797.6298392293002,2291174,1858.1029418945313,1834.802529296875,36.24373608580169,-6.288671912590189,5.198580904700406,1858.1029418945313,1928.3797727420083,1787.8261110470544
2019-09-16,1810.2596435546875,1829.9619221016692,1790.3888043123343,1818.637315676448,2597948,1855.812762451172,1833.1715747070311,30.101975735585995,-8.4442590107235,2.4700129216156252,1855.812762451172,1929.282238927325,1782.343285975019
2019-09-17,1787.231201171875,1815.7744854196796,1772.875587051176,1814.427233358464,2796530,1854.025653076172,1831.3228271484375,18.546717444519103,-11.873905172154991,-0.39877069713849833,1854.025653076172,1932.431493022341,1775.6198131300027
2019-09-18,1800.61865234375,1804.3232868146565,1779.232209900146,1790.3884590403654,1454663,1852.996319580078,1829.6578198242187,27.77406036680648,-13.3576899040429,-2.990554538519379,1852.996319580078,1933.7225662969277,1772.2700728632285
2019-09-19,1769.8017578125,1798.302894245723,1760.5821078293302,1797.629268395801,1652691,1849.4263061523438,1828.7129443359374,22.99370693264011,-16.826302691871888,-5.75770416918988,1849.4263061523438,1938.2570531473423,1760.5955591573454
2019-09-20,1739.06982421875,1792.9144745237218,1731.9551250265513,1772.2859375460112,6941979,1844.3428466796875,1826.9467993164062,20.516053849539844,-21.80367433435208,-8.966898202222321,1844.3428466796875,1945.9800088694471,1742.7056844899278
2019-09-23,1697.265625,1767.3184148130545,1662.9127533376763,1767.3184148130545,6323401,1835.9146118164062,1825.0510083007812,10.473426717744942,-28.78965747529128,-12.931450056836113,1835.9146118164062,1956.2801342249065,1715.549089407906
2019-09-24,1721.598876953125,1735.3232112940625,1694.9081146700375,1696.592077029372,4620978,1827.3685119628906,1824.0644189453126,18.58486171684379,-31.993804709392634,-16.74392098734742,1827.3685119628906,1954.871190605006,1699.8658333207752
2019-09-25,1758.435302734375,1761.4243766081845,1734.5231228674663,1738.6908879999523,4002232,1819.4601989746093,1823.9094750976562,28.60838564166447,-31.201056414991854,-19.635348072876308,1819.4601989746093,1943.2247069210493,1695.6956910281692
2019-09-26,1757.72021484375,1774.0545695670935,1737.0073929838225,1766.3924576399097,4234281,1813.1916625976562,1823.655390625,31.087098518289793,-30.281433777719258,-21.764565213844897,1813.1916625976562,1936.0830711851447,1690.3002540101677
2019-09-27,1731.23974609375,1755.6993436648645,1727.240334968826,1755.5309885193403,2046795,1805.4833251953125,1822.231611328125,29.879013218070085,-31.328246212588283,-23.677301413593575,1805.4833251953125,1928.6423429523295,1682.3243074382956
2019-09-30,1767.571044921875,1771.5283151599194,1734.4811450710238,1736.0388924017548,2620039,1799.8357482910155,1822.1187841796875,38.99929905578692,-28.8931580859537,-24.7204727480656,1799.8357482910155,1918.7937069374743,1680.8777896445567
2019-10-01,1734.4390869140625,1764.750409329146,1717.388968055578,1764.750409329146,3342877,1791.4306701660157,1821.1538745117186,37.950014600188894,-29.299063946496062,-25.636190987751693,1791.4306701660157,1903.3824929660043,1679.4788473660271
2019-10-03,1734.691650390625,1752.2889740599287,1722.8197368269132,1742.900966537359,2317618,1783.3749938964843,1821.0578881835938,40.09181753839538,-29.26304137817533,-26.361561065836423,1783.3749938964843,1886.545931280796,1680.2040565121727
2019-10-04,1750.7733154296875,1758.0142288615964,1730.2288552132138,1734.9861713112882,2163251,1776.3844421386718,1821.09830078125,41.78256080302856,-27.61846874884577,-26.612942602438295,1776.3844421386718,1867.172591171823,1685.5962931055208
2019-10-07,1724.1246337890625,1763.5293898427626,1718.4834016085358,1751.3206640596543,2177916,1769.328631591797,1820.050869140625,37.35467022982515,-28.141066292653704,-26.91856734048138,1769.328631591797,1852.6690950837708,1685.988168099823
2019-10-09,1700.8863525390625,1734.4814259572331,1697.013259231458,1734.4814259572331,2066920,1761.8602783203125,1818.4957348632813,37.33166938479157,-30.083578926204837,-27.551569657626075,1761.8602783203125,1841.3477875165368,1682.3727691240883
2019-10-10,1687.7091064453125,1716.8417370027432,1681.5205654337074,1707.5378040095604,2881452,1754.3497985839845,1816.9405883789063,33.42392969827216,-32.31383405197903,-28.504022536496667,1754.3497985839845,1831.9413350838095,1676.7582620841595
2019-10-11,1672.890380859375,1679.752548417866,1620.813862508467,1625.8657498721298,12593069,1747.3129516601562,1814.5653662109376,35.07134706845572,-34.8750566724525,-29.778229363687835,1747.3129516601562,1827.7441435996861,1666.8817597206262
2019-10-14,1701.643798828125,1711.5370767282886,1657.0188006401536,1679.7522902830824,3510704,1742.5725891113282,1813.08263671875,44.1993729297259,-34.19055607648511,-30.66069470624729,1742.5725891113282,1821.9786569082594,1663.166521314397
2019-10-15,1715.3682861328125,1723.5354624045856,1703.075278773205,1710.905744800253,2261310,1738.166925048828,1811.5216088867187,53.07321104621018,-32.16979957298577,-30.962515679594986,1738.166925048828,1812.9891847031515,1663.3446653945045
2019-10-16,1723.0303955078125,1731.1133946933894,1697.4341457693934,1715.9577326775911,3034082,1733.8054626464843,1809.28615234375,50.25760412131447,-29.608755985366997,-30.691763740749387,1733.8054626464843,1800.680943863744,1666.9299814292247
2019-10-17,1748.469970703125,1754.53944506947,1721.2221777224056,1733.8775477771896,3818774,1731.8674011230469,1807.1123974609375,48.130019919333115,-25.235450811562487,-29.600501154912006,1731.8674011230469,1794.324433179835,1669.4103690662587
2019-10-18,1771.197998046875,1776.836805444466,1743.3474011695396,1754.108804880463,3087901,1730.3963684082032,1805.82513671875,52.33609266338684,-19.708426618777594,-27.622086247685125,1730.3963684082032,1787.1619373245571,1673.6307994918493
2019-10-22,1766.07568359375,1817.8166049670251,1756.3044535749734,1790.697863287432,5552505,1730.2100646972656,1804.010224609375,56.52088870690002,-15.562157231873016,-25.210100444522705,1730.2100646972656,1786.4531484918432,1673.966980902688
2019-10-23,1782.175048828125,1794.0125956931925,1767.0229047673522,1773.4797485119343,2348134,1732.3653259277344,1801.78814453125,52.957731993425725,-10.852029206549105,-22.338486196927988,1732.3653259277344,1793.1575734813564,1671.5730783741124
2019-10-24,1792.41943359375,1807.0549428978293,1774.5985907719871,1794.1412582177593,2798671,1737.1230163574219,1800.3384545898436,62.94257065516833,-6.220872234390299,-19.11496340442045,1737.1230163574219,1801.1564894300827,1673.089543284761
2019-10-25,1829.3958740234373,1833.7435239455888,1786.436426714344,1802.750675653551,3954245,1742.5128662109375,1799.6527075195313,68.16242347625567,0.42810778929197113,-15.206349165677967,1742.5128662109375,1818.141639180293,1666.8840932415821
2019-10-27,1821.4324951171875,1832.882673158159,1815.4922830681771,1832.882673158159,224405,1745.6627258300782,1798.0558032226563,63.986574975716096,4.997288604051391,-11.165621611732096,1745.6627258300782,1828.9440881331204,1662.381363527036
2019-10-29,1889.573974609375,1895.4710994047464,1826.4259556561403,1826.4259556561403,5064173,1752.2554138183593,1798.0212719726562,78.12910539233495,13.95596950269487,-6.141303388846703,1752.2554138183593,1857.527766358331,1646.9830612783876
2019-10-30,1939.46337890625,1945.6619057728608,1874.07712813615,1915.5299736038128,5195136,1762.6665954589844,1799.7726318359375,87.19161333660645,24.795618190526056,0.04608092702784816,1762.6665954589844,1896.499235513275,1628.8339554046938
2019-10-31,1953.969970703125,1967.141973984149,1925.861261663816,1937.0531241589565,4879261,1771.9865417480469,1801.7307666015624,91.33590686762223,34.16287028939746,6.869438799501771,1771.9865417480469,1930.8733161386417,1613.099767357452
2019-11-01,1894.7823486328125,1958.57605270882,1889.7030486575204,1949.106014651766,4172620,1780.0037048339843,1803.1669458007811,80.2768279053189,36.391045298124936,12.773760099226404,1780.0037048339843,1946.893068978849,1613.1143406891197
2019-11-04,1888.7989501953125,1919.1461160268857,1877.5639999570928,1900.033900433532,2646411,1787.7090698242187,1804.518818359375,77.22901695820711,37.244745554414294,17.667957190263984,1787.7090698242187,1959.9347812734468,1615.4833583749905
2019-11-05,1895.5997314453125,1903.4769944996983,1867.3186798144936,1891.424222937964,2693475,1794.950390625,1805.6067724609375,76.76082989501253,38.03166995117158,21.740699742445504,1794.950390625,1972.7263968643497,1617.1743843856502
2019-11-06,1884.1065673828125,1903.3049536976523,1875.9279005378792,1894.0070588266792,2540719,1802.9494873046874,1806.4741235351562,73.64761551800399,37.29796321485719,24.852152436927845,1802.9494873046874,1981.7014706973378,1624.197503912037
2019-11-07,1881.3953857421875,1897.8817775315783,1872.656996968329,1897.8817775315783,1915598,1811.9749389648437,1806.7854248046874,70.91024795616575,36.081797142824826,27.098081378107246,1811.9749389648437,1987.222727383903,1636.7271505457843
2019-11-08,1833.7001953125,1885.053742469154,1828.5778089296816,1885.053742469154,2788759,1819.2744934082032,1805.6090112304687,59.11603232944184,30.913027369572774,27.861070576400355,1819.2744934082032,1984.6100753540918,1653.9389114623145
2019-11-11,1808.7337646484373,1841.4915216923707,1800.167728779218,1838.0478722829407,2983768,1826.0666625976562,1803.4516552734376,55.88129661675024,24.519512111121685,27.192758883344624,1826.0666625976562,1976.57837707981,1675.5549481155024
2019-11-13,1875.5838623046875,1880.0605648042572,1823.412486134996,1823.412486134996,3823365,1834.7636657714843,1803.301513671875,61.29737017484234,24.56369441840502,26.666945990356705,1834.7636657714843,1974.7362824068373,1694.7910491361313
2019-11-14,1891.25244140625,1894.0073191063927,1848.1206452022125,1883.2459138841973,2995915,1843.5578735351562,1803.4184326171876,61.798596712527754,25.568297186704285,26.44721622962622,1843.5578735351562,1973.701556865818,1713.4141902044944
2019-11-15,1872.0111083984373,1903.907957960588,1867.1039492774248,1890.5638144614293,2724180,1851.0069091796875,1803.248203125,55.31231359181934,24.529081369942787,26.063589257689536,1851.0069091796875,1968.5479416125077,1733.4658767468673
2019-11-18,1853.2001953125,1883.461183389002,1849.8855983577275,1875.411568032383,1611089,1856.2434204101562,1802.2613940429687,53.85580723171468,21.93476159360239,25.237823724872108,1856.2434204101562,1963.425571030491,1749.0612697898214
2019-11-19,1815.492431640625,1854.96514603842,1812.220921906376,1853.5447244011527,2975313,1858.4581420898437,1800.6551391601563,40.29107140000321,16.644179349498472,23.519094849797384,1858.4581420898437,1959.918928482759,1756.9973556969285
2019-11-20,1815.2769775390625,1838.048069667524,1803.1811156527533,1826.813120226024,2894129,1860.9182067871093,1799.1489916992186,31.28812645281951,12.292271801434708,21.273730240124852,1860.9182067871093,1955.0703111058922,1766.7661024683264
2019-11-21,1823.49853515625,1830.8162901414744,1814.286604851436,1818.2468857404408,2052574,1862.9843811035157,1798.3141455078126,29.961596349965944,9.398425506158446,18.898669293331572,1862.9843811035157,1951.5059270086952,1774.4628351983363
2019-11-22,1783.5523681640625,1813.9426211773407,1773.9101902875702,1805.3334962548092,3742049,1862.5410278320312,1796.9801245117187,31.843679612068385,3.8374736286459665,15.886430160394452,1862.5410278320312,1952.6256734598128,1772.4563822042496
