Date,Close,High,Low,Open,Volume
2020-09-14,2176.691650390625,2189.2290747203224,2080.9799403031034,2082.945725165169,7512131
2020-09-15,2176.691650390625,2217.405324409928,2153.2771391190695,2176.691650390625,7318770
2020-09-16,2186.826904296875,2190.84592839479,2164.373310744429,2174.5516247187575,3074003
2020-09-17,2150.0888671875,2180.493060302969,2141.0463814553664,2166.732561174542,4828176
2020-09-18,2140.433837890625,2184.5547869588167,2128.6391287337815,2171.100167018941,4183256
2020-09-21,2153.888671875,2188.4863574328933,2142.3996234893257,2153.626524566718,4598809
2020-09-22,2204.256591796875,2232.258150592757,2147.510972272797,2171.1003930422703,7499613
2020-09-23,2155.766845703125,2201.5479155267917,2104.7001698382505,2192.9420615583267,7502280
2020-09-24,2037.6458740234375,2140.5219815017354,2011.7412749556102,2140.5219815017354,8424708
2020-09-25,2116.3203125,2131.7844438793554,2054.987868291273,2068.879329141932,8228267
2020-09-28,2119.815185546875,2135.2793179800015,2067.132105704044,2131.7845891453367,4347166
2020-09-29,2174.071044921875,2193.8600778616924,2119.815499703822,2127.2855263552406,6995811
2020-09-30,2177.47802734375,2188.5737477960683,2149.2580517278757,2174.5948336384886,3917166
2020-10-01,2204.693359375,2219.152842802343,2177.4782434934455,2192.942376155071,2610337
2020-10-05,2364.009521484375,2383.492678705133,2274.2386685206757,2289.047540290917,17412105
2020-10-06,2371.435302734375,2390.3941611328096,2315.3449560873496,2390.3941611328096,9846367
2020-10-07,2390.351318359375,2420.1002467239628,2361.5635259548276,2395.6371395368615,9656101
2020-10-08,2468.763916015625,2520.5733166224113,2446.3103246248706,2446.3103246248706,19839329
2020-10-09,2457.623779296875,2472.389133318299,2428.835999587913,2455.046460015121,7739245
2020-10-12,2472.52099609375,2493.4893720323544,2446.965787918576,2459.8526022975097,4623203
2020-10-13,2469.506591796875,2494.275355457132,2456.96916626297,2485.625986553803,4209878
2020-10-14,2465.163330078125,2493.5912373886895,2445.8164586700304,2493.5912373886895,4395936
2020-10-15,2404.62255859375,2481.0885199480686,2392.6897334977925,2466.3919475109255,6629355
2020-10-16,2424.539794921875,2431.8660178338555,2396.462759469137,2412.9580606397767,5273773
2020-10-19,2379.133544921875,2433.9275819251575,2374.7904221077406,2433.9275819251575,3331194
2020-10-20,2403.21875,2421.556478070708,2384.749282299319,2390.935047006207,3406273
2020-10-21,2347.415283203125,2411.9925428240776,2336.579432135589,2403.2184702783375,4570143
2020-10-22,2343.68603515625,2357.2858460515677,2314.687900067399,2334.7804382219956,5262294
2020-10-23,2357.41796875,2370.7545168241036,2342.7653097302127,2358.295376047122,3499091
2020-10-26,2358.646240234375,2377.7298488412175,2343.116174003373,2360.181702995845,2672752
2020-10-27,2307.712646484375,2384.9244862771034,2302.4045038672325,2368.780278186564,3537502
2020-10-28,2300.737548828125,2330.3500473861573,2286.523592362426,2325.129516408453,3569445
2020-10-29,2309.90673828125,2329.516881328168,2281.478821345977,2288.2787293799856,3105968
2020-10-30,2338.158447265625,2346.493814897958,2300.21058936053,2312.932992588828,3427003
2020-11-02,2285.29541015625,2338.159206247563,2281.303163625868,2333.9036946538213,2571196
2020-11-03,2310.73974609375,2338.2902471868115,2282.1800981686997,2284.768406632066,2879269
2020-11-04,2327.893310546875,2388.1713690764577,2290.0332676868647,2290.0332676868647,4893928
2020-11-05,2356.452880859375,2377.773922340972,2340.045406230027,2355.838738555539,2816502
2020-11-06,2375.5361328125,2380.625137526077,2352.5920197144133,2368.1220846523106,3884421
2020-11-09,2392.33837890625,2407.6051773641375,2364.7000541661005,2396.2867110119855,3646592
2020-11-10,2324.778076171875,2380.5371293260437,2314.9072457095467,2366.5425280904883,4760020
2020-11-11,2358.295654296875,2362.6826913001023,2319.3386371817446,2340.8790317097473,3242441
2020-11-12,2343.5986328125,2380.405823398873,2335.438702702525,2356.715828105187,2437505
2020-11-13,2331.139892578125,2338.2028506467973,2312.845862947507,2330.174658771943,2548093
2020-11-14,2342.984619140625,2359.348179251426,2333.947281301712,2349.6527859515836,298819
2020-11-17,2339.2119140625,2364.6128140653127,2325.1733964279747,2364.6128140653127,2827273
2020-11-18,2304.641845703125,2337.588533329928,2287.44479080005,2334.780872755015,2893762
2020-11-19,2313.634765625,2348.072995331811,2308.326623879536,2313.7225920219184,4167501
2020-11-20,2334.122802734375,2347.941967904215,2305.4316264620043,2329.5164143444285,2711471
2020-11-23,2390.27685546875,2395.3219474826788,2338.2904725426147,2360.22565521187,3706418
2020-11-24,2388.34619140625,2406.7278284790273,2373.38635655697,2399.18204125448,3120516
2020-11-25,2370.140380859375,2397.9102362028125,2358.6462595522107,2394.444520212119,3302249
2020-11-26,2387.073974609375,2396.155010072636,2351.451158685298,2356.7156015778774,2341099
2020-11-27,2351.144287109375,2384.5296763157157,2341.8438986460687,2373.3866469154177,6086808
2020-12-01,2392.513916015625,2400.4981927429167,2302.7112064061052,2350.5738104121124,3605017
2020-12-02,2412.474609375,2416.9931700210786,2371.1486514266385,2385.669781019746,2509032
2020-12-03,2377.291015625,2433.839869687464,2369.701528644834,2433.839869687464,2852548
2020-12-04,2393.172119140625,2403.0868636242376,2368.122100027345,2378.475548123412,2686527
2020-12-07,2402.078369140625,2407.6060790009005,2374.3961208347323,2382.1612625683106,1996400
2020-12-08,2454.371826171875,2461.6104374085926,2397.4718691298426,2404.096338012877,4277818
2020-12-09,2466.216796875,2491.8370504672225,2450.7304275243173,2469.901865163814,3659996
2020-12-10,2442.96533203125,2480.6938481520456,2439.4117894149263,2472.5339169395784,2127801
2020-12-11,2442.35107421875,2463.4964618669114,2425.6364221182325,2450.3353522146563,1795408
2020-12-14,2454.722412109375,2460.250121058043,2418.35392159994,2458.4953064210545,2483658
2020-12-15,2423.00390625,2452.0898693687195,2417.256846223545,2444.456469538583,2365509
2020-12-16,2469.199462890625,2474.1130292202633,2422.038822767984,2438.3147702478095,2565149
2020-12-17,2490.25732421875,2503.8571371950884,2461.1274450728747,2466.3918888056505,2863460
2020-12-18,2510.262451171875,2542.7265234170195,2497.276779431661,2516.404302677713,6076692
2020-12-21,2474.420166015625,2532.6362273396303,2443.5793844243444,2510.2623406958883,2705195
2020-12-22,2520.3525390625,2530.1355450441774,2473.104068964434,2486.572357076806,2881737
2020-12-23,2552.158447265625,2561.151871961619,2514.1666688784435,2523.467271809338,2790988
2020-12-24,2552.685302734375,2563.2141915255484,2529.7409707171346,2552.378124460316,1807144
2020-12-28,2570.2763671875,2588.0877748119547,2546.2354974513332,2553.2547545084008,2108994
2020-12-29,2571.241943359375,2590.106199214085,2562.0291672442845,2562.0291672442845,1994151
2020-12-30,2552.640869140625,2586.333220719538,2546.235753589584,2574.66366184612,2637968
2020-12-31,2511.797607421875,2548.868063771041,2496.223628718971,2544.4810275167015,4040956
2021-01-01,2569.26806640625,2579.5776027437464,2526.055754523553,2526.933161871425,2681440
2021-01-04,2666.835693359375,2676.750439131033,2580.4110704783106,2588.351649737457,5113293
2021-01-05,2713.8203125,2732.4652144206675,2666.9668564165904,2666.9668564165904,5801309
2021-01-06,2677.407958984375,2731.807203112519,2664.860993706221,2719.9622064071973,3726716
2021-01-07,2661.000732421875,2703.160193337854,2632.4410837877763,2698.027275276198,3717827
2021-01-08,2738.2998046875,2744.5294809455468,2684.8657965771654,2711.1880102690984,5879039
2021-01-11,2787.040771484375,2834.02598192155,2760.806375168863,2834.02598192155,9508039
2021-01-12,2785.63671875,2816.477500398718,2763.8330611389288,2787.0404419371316,3611458
2021-01-13,2771.685791015625,2787.523035871465,2742.994614697251,2785.7682212439095,3572801
2021-01-14,2857.615234375,2871.5046923112336,2743.0714714427045,2773.4876180137585,6931542
2021-01-15,2842.363525390625,2878.0979173503197,2821.836992881651,2843.813916502225,4131692
2021-01-18,2832.166015625,2862.933707266771,2801.969638123508,2856.9999381644293,4160906
2021-01-19,2866.406494140625,2882.493647080035,2841.177025728171,2842.0561027782105,2975735
2021-01-20,2908.68994140625,2925.5241796509895,2872.0324744270283,2874.5817118103246,3453446
2021-01-21,2877.966064453125,2908.997308078231,2867.6369106285397,2905.349224702435,2778546
2021-01-22,2903.67919921875,2922.9308988404446,2849.879517446125,2849.879517446125,3052459
2021-01-25,2893.3056640625,2935.9408910625407,2882.185213197653,2908.8212845357853,2272887
2021-01-27,2866.7138671875,2906.6238739856344,2836.781254779704,2900.9538707074753,2786662
2021-01-28,2810.013671875,2878.977220695927,2798.8054399471,2839.418755068044,3083938
2021-01-29,2735.116455078125,2827.859083504321,2725.1388447507825,2821.8813166631194,5445659
2021-02-01,2759.73095703125,2782.2792002474885,2675.9988578768825,2725.139185076529,3985846
2021-02-02,2816.078857421875,2834.1439306728867,2769.0922399564497,2790.190085594213,2881837
2021-02-03,2813.090087890625,2844.6928596468942,2780.2124829296085,2824.4740908669564,2505866
2021-02-04,2802.892578125,2846.319103885096,2791.948114115194,2827.1551853670535,2057261
2021-02-05,2776.080810546875,2818.188722177429,2750.631577608687,2812.1229628901015,2366135
2021-02-08,2825.44140625,2835.9023364608793,2773.6196466029005,2803.81602670241,2526592
2021-02-09,2792.739013671875,2853.307534257828,2781.3990087439984,2808.650389676699,2658751
2021-02-10,2824.73779296875,2830.100033187631,2775.509487487617,2799.85987423943,2127983
2021-02-11,2818.320556640625,2830.0123223975274,2799.9039384097105,2826.232248783409,1165882
2021-02-12,2804.95849609375,2853.043957554055,2797.2225767792333,2799.156502953269,2777404
2021-02-15,2760.169677734375,2820.9577592450128,2752.8732965739478,2820.9577592450128,2630853
2021-02-16,2732.8740234375,2784.607564813562,2725.138104603984,2769.0919450008228,3435770
2021-02-17,2701.49169921875,2754.0165516150078,2677.2730841859975,2729.6221641004277,3678426
2021-02-18,2687.646240234375,2723.2926420625936,2664.482474674808,2694.3710936582934,4189909
2021-02-19,2700.392333984375,2713.842038226488,2651.4275812648107,2688.2170336452054,3725028
2021-02-22,2600.705078125,2721.622151723607,2587.2551582887345,2721.622151723607,5366696
2021-02-23,2619.824951171875,2661.844870183656,2609.1002558471237,2610.8584096583413,3832829
2021-02-24,2591.607177734375,2640.176185511166,2567.915879169328,2612.617033712622,3774549
2021-02-25,2633.099365234375,2663.5153004809417,2609.496062078548,2614.3749823229737,4224073
2021-02-26,2544.3125,2612.9244999684947,2531.7416564902746,2602.0678136150045,5553153
2021-03-01,2570.5966796875,2606.463060851563,2550.9054425793493,2572.179061062959,3265871
2021-03-02,2642.8125,2659.207195706354,2591.5182852701923,2602.0672063771267,3306469
2021-03-03,2689.1845703125,2693.49196181922,2634.505808531232,2667.9987284991294,3509857
2021-03-04,2680.920654296875,2708.8313445735425,2651.3398038352525,2657.449345082376,3916760
2021-03-05,2644.3076171875,2692.78862797106,2634.2422284443805,2651.3842299729936,3203686
2021-03-08,2643.340087890625,2666.2400827282695,2633.714239318792,2651.2957762968877,2003125
2021-03-09,2682.0205078125,2696.0417460583603,2630.28694399247,2643.3411114827036,1942397
2021-03-10,2699.601318359375,2719.160780509051,2689.975468674562,2703.1616229327706,3053778
2021-03-12,2688.173583984375,2740.0831259740735,2673.5810339324644,2703.161890397907,2938317
2021-03-15,2695.381591796875,2724.2593542453787,2673.272893275314,2673.272893275314,3097083
2021-03-16,2733.973388671875,2761.180778120956,2689.975543155086,2689.975543155086,4894756
2021-03-17,2736.522705078125,2773.487935863313,2712.2163118679223,2729.534085849631,3838390
2021-03-18,2669.317626953125,2765.9721116380324,2625.8473070733103,2747.951031001596,3656306
2021-03-19,2681.361083984375,2724.2600918917087,2641.6268396691144,2663.603768451719,5776626
2021-03-22,2751.202880859375,2759.817877235905,2653.6253468525542,2680.041650108707,2821646
2021-03-23,2762.58740234375,2785.7949487612345,2745.225631994102,2760.301716349093,3305973
2021-03-24,2743.68701171875,2771.11416820784,2734.9400248267016,2734.984021595591,2207104
2021-03-25,2694.239013671875,2752.258091028489,2681.1846354192803,2735.8631775195627,3179786
2021-03-26,2695.952880859375,2740.9615718936734,2675.074806025355,2716.918734605886,3697370
2021-03-30,2776.608154296875,2802.892465571644,2690.7661733862365,2710.193857106451,4694008
2021-03-31,2793.574951171875,2817.441806052853,2753.269184573334,2773.487955724415,3530069
2021-04-01,2782.278564453125,2826.232412232795,2764.697025341257,2805.2225588414717,4285076
2021-04-05,2847.242431640625,2868.4282733530854,2769.9716485858326,2787.553188722842,5317862
2021-04-06,2869.92236328125,2878.9768984351203,2839.4184372352483,2878.9768984351203,2291562
2021-04-07,2875.8115234375,2881.2179740881597,2843.637443949098,2864.911057852688,2491268
2021-04-08,2916.2060546875,2931.721677267056,2871.1093634748245,2874.5816745617008,2578118
2021-04-09,2920.513427734375,2948.731883972365,2907.986581065637,2948.4241211892822,2911129
2021-04-12,2853.96728515625,2934.4468220123777,2824.649983332408,2920.5133666529578,3791828
2021-04-13,2728.69921875,2825.3536995556697,2701.4478296130287,2825.3536995556697,8654596
2021-04-15,2829.705078125,2845.7922313533463,2714.1064439685506,2778.147294061527,6062760
2021-04-16,2808.782958984375,2854.3631900125724,2797.7507136681297,2838.5398030645506,3224657
2021-04-19,2779.465576171875,2803.376426569832,2755.994264254095,2785.794887362746,2679106
2021-04-20,2764.3017578125,2835.331225793192,2748.302598557501,2835.02346298085,3141893
2021-04-22,2741.665771484375,2767.3347805274607,2729.754233555558,2767.3347805274607,1988980
2021-04-23,2733.48974609375,2741.8409770273056,2717.270819467524,2729.533899862066,1615309
2021-04-26,2725.841552734375,2771.7293216051144,2714.6333228420613,2726.940398802249,2490260
2021-04-27,2753.268798828125,2756.873099897442,2727.775569209346,2730.4127998595645,1471417
2021-04-28,2746.324462890625,2769.9715476659917,2735.6875456479106,2769.0484739187477,1639037
2021-04-29,2738.544677734375,2775.5539060045367,2729.9736768169814,2765.224751052806,1621395
2021-04-30,2668.56982421875,2753.312969915444,2654.8123559697738,2724.2594341557383,3072305
2021-05-03,2669.756591796875,2685.5799762724573,2640.7470535916405,2659.119675274267,1545831
2021-05-04,2680.96533203125,2716.3481845976103,2667.9989450659377,2692.437330880178,1990777
2021-05-05,2721.35888671875,2724.6114290067053,2683.2948060480226,2698.7666485777945,1939289
2021-05-06,2735.203857421875,2755.0270850191914,2702.2824694795772,2729.9733926378744,1791671
2021-05-07,2754.06005859375,2777.751353813853,2735.5116639367457,2754.148052135079,1912540
2021-05-10,2765.136962890625,2781.575661409017,2747.1158827001123,2765.5325046540484,2137153
2021-05-11,2745.005859375,2749.8407827575666,2717.358716701784,2747.1155582763954,2415625
2021-05-12,2714.23779296875,2742.7197973243847,2699.2934863807645,2742.7197973243847,1978558
2021-05-14,2682.50390625,2723.8205320385464,2672.3945190889726,2723.8205320385464,2043935
2021-05-17,2698.547119140625,2703.3380467517727,2668.878264911129,2685.5807309958823,2890462
2021-05-18,2715.29248046875,2746.235941106845,2705.798408043172,2725.1380977692766,2098538
2021-05-19,2709.3154296875,2740.962203038814,2696.217267675573,2711.073583762573,1986041
2021-05-20,2689.97509765625,2715.292553263747,2683.030476552131,2696.2166289916227,2329027
2021-05-21,2707.996826171875,2714.7656764673193,2685.668355166535,2690.854823863694,1685566
2021-05-24,2708.87548828125,2729.533795590875,2700.5242576667206,2708.87548828125,1652260
2021-05-25,2750.836181640625,2763.4243048225067,2722.65653952181,2731.401886201931,1841613
2021-05-26,2790.146484375,2795.8884353480685,2741.825801627591,2756.1364670729777,1923753
2021-05-27,2809.138671875,2842.4861513917554,2793.06125468533,2793.193674959177,5959785
2021-05-28,2776.98388671875,2825.0395068850357,2769.960867380018,2817.530802754791,1763701
2021-05-31,2790.720458984375,2800.6144542582383,2763.7334632434854,2782.637645424478,1652799
2021-06-01,2785.28759765625,2800.260794224567,2766.7366812113464,2799.068364711175,1377441
2021-06-02,2764.48486328125,2790.9861805071037,2751.7201052844516,2783.389265636655,2240078
2021-06-03,2774.908203125,2786.657161213381,2758.4773034623645,2786.657161213381,1281706
2021-06-04,2777.1162109375,2788.688534934649,2760.552893576044,2763.203024353877,1836060
2021-06-07,2811.965087890625,2818.3695699212626,2768.1497264336485,2778.2201360490376,2559821
2021-06-08,2826.93896484375,2854.191232954633,2815.499275242402,2825.039790463917,2574057
2021-06-09,2827.027587890625,2844.4742857613664,2814.616096398298,2828.5734978285386,1710925
2021-06-10,2841.647216796875,2848.0074881529035,2820.622800766818,2835.6402099785423,1874324
2021-06-11,2891.999267578125,2923.094090563508,2836.5231564821465,2837.009056898893,3452954
2021-06-14,2894.25244140625,2922.8295591519113,2888.952179184316,2896.593304286982,1847360
2021-06-15,2882.238525390625,2913.377567002768,2872.3447453737463,2913.377567002768,1304985
2021-06-16,2892.485595703125,2910.4621884354497,2873.62541029358,2881.6642273428124,1635552
2021-06-17,2930.824462890625,2946.9903074471954,2879.809433810093,2884.668008008239,2273413
2021-06-18,2912.759033203125,2966.3799741161924,2893.059682915584,2960.1079111317467,3380431
2021-06-21,2891.38134765625,2902.7768246995624,2872.4769504377414,2884.22590768231,1130569
2021-06-22,2916.204345703125,2939.0397292718317,2901.8936802765033,2918.677844637311,1708688
2021-06-23,2881.0458984375,2940.762274815188,2876.629013074305,2940.762274815188,1467104
2021-06-24,2980.16064453125,2988.4643018161614,2896.151408071027,2901.0099814260343,4155204
2021-06-25,2986.521484375,3003.1730140983414,2959.313425271688,2981.61869810396,2722861
2021-06-28,2947.60791015625,2995.972796072502,2944.295246737329,2995.972796072502,1355238
2021-06-29,2951.230224609375,2973.7121267952775,2938.553678014563,2952.2460219223417,1497322
2021-06-30,2955.558837890625,2987.5812567424623,2949.1543541202577,2955.779682158569,1693146
2021-07-01,2951.804443359375,2969.913673073236,2943.7216295348694,2966.380164836385,990310
2021-07-02,2937.62646484375,2950.2145890791703,2910.904306379086,2942.5292511006683,1682274
2021-07-05,2933.6953125,2980.514298215899,2916.911147809395,2952.2462313685637,1972858
2021-07-06,2881.8408203125,2939.878645879054,2876.3639260649975,2926.6279909246714,2159420
2021-07-07,2893.015869140625,2899.862041851697,2863.5553714558605,2893.060081130474,2640710
2021-07-08,2878.484375,2913.3777715973606,2854.986457100049,2913.3777715973606,2485811
2021-07-09,2834.00634765625,2899.2438371451126,2827.690287233853,2870.975768044368,6365067
2021-07-12,2820.711181640625,2858.6079686286457,2816.515140895574,2857.7245916296874,1892226
2021-07-13,2815.808837890625,2839.174120044837,2804.7224116808825,2839.174120044837,1809339
2021-07-14,2839.6591796875,2846.240294279619,2813.5553498698278,2815.3221036217087,2044279
2021-07-15,2835.5869140625,2861.172351997801,2827.663479475212,2857.409806666627,2232968
2021-07-16,2828.372314453125,2850.549246811429,2825.893417350475,2844.484821411991,1256526
2021-07-19,2819.341796875,2832.7983868188567,2811.728089019713,2815.2693082754054,1597058
2021-07-20,2838.11083984375,2846.2556026952184,2794.155316482695,2819.3424168889087,1811945
2021-07-22,2847.450439453125,2855.063931743701,2824.1225693914685,2824.1225693914685,2859334
2021-07-23,2844.35205078125,2869.760259222906,2838.8629872655824,2859.534943981816,1776193
2021-07-26,2830.806640625,2854.444237512469,2824.8751412021347,2832.9755943366367,1259611
2021-07-27,2817.880859375,2841.828397353054,2798.581171579533,2832.9753493862218,1121367
2021-07-28,2831.028076171875,2836.9152673506533,2773.129005543344,2822.3520448513914,1660654
2021-07-29,2829.257080078125,2855.50628054373,2824.3879037521106,2833.196643150491,1731997
2021-07-30,2804.158447265625,2853.7798210249443,2799.6435227881707,2849.7959497066217,2999943
2021-08-02,2850.150390625,2855.0195673734447,2803.7605022408247,2815.2694654644215,2608669
2021-08-03,2908.137451171875,2912.6525917970707,2849.751646852832,2858.64900270904,3804735
2021-08-04,2898.443603515625,2926.109378484922,2887.1559673281517,2921.505836757805,2929598
2021-08-05,2907.296630859375,2934.7853879014283,2888.30688628308,2899.3731961922103,2534521
2021-08-06,2930.18212890625,2942.7534149481066,2890.5204271376556,2897.2045221954145,2292362
2021-08-09,2941.60205078125,2954.261951939117,2930.3587236794956,2942.6643732539064,1510489
2021-08-10,2951.517333984375,2965.6822095736366,2935.316430440236,2935.316430440236,2040777
2021-08-11,2960.63671875,2974.624579942988,2945.498134053273,2965.7715305979195,1929707
2021-08-12,2967.3203125,2981.706515253226,2944.523714291042,2944.523714291042,1310205
2021-08-13,3066.1650390625,3080.861187504432,2972.4113324845202,2975.2885735360687,4363584
2021-08-16,3074.619384765625,3093.5650379258386,3042.3500667442145,3063.1547303753764,2083489
2021-08-17,3145.532470703125,3152.3935833564606,3065.810724967882,3082.720134220687,4336019
2021-08-18,3152.172119140625,3182.670826952774,3130.96911193571,3163.9467164708954,2631309
2021-08-20,3151.242431640625,3164.9646560233837,3098.5667961068093,3103.878624900135,2836148
2021-08-23,3220.20751953125,3251.72445614711,3153.367008657548,3169.391111627186,3744176
2021-08-24,3198.783935546875,3246.72333027247,3182.1401585648127,3237.5603372021815,2511141
2021-08-25,3239.33056640625,3273.6361306173026,3193.3390209691447,3195.9506271458217,2123263
2021-08-26,3250.706787109375,3264.6503388708297,3229.503562472118,3240.2158378999643,1902533
2021-08-27,3293.466796875,3301.7444837926687,3232.336669047164,3245.527625039261,3944728
2021-08-30,3276.778564453125,3311.3497586964454,3264.64993242064,3288.90719648561,2033114
2021-08-31,3352.162109375,3367.787867811746,3278.681815520326,3283.9493355267155,3207480
2021-09-01,3288.86328125,3378.943051708718,3281.8251507662603,3360.6172841404705,2643336
2021-09-02,3396.693115234375,3416.523855854154,3295.104391712346,3305.728049074127,3403717
2021-09-03,3401.385498046875,3414.5321452155067,3368.1865666025374,3386.2910073224075,1746812
2021-09-06,3410.193603515625,3432.8574896206924,3376.5520259108503,3408.157359538095,1723693
2021-09-07,3378.234375,3426.0851408991393,3371.461879985868,3420.817620761608,1585039
2021-09-08,3341.273193359375,3377.4379827229823,3325.2049968827055,3373.0114584992302,4147175
2021-09-09,3356.544189453125,3371.86000415666,3333.172231575702,3355.039214674605,1441148
2021-09-13,3404.30712890625,3410.5483552564024,3334.94340668906,3334.94340668906,1691473
2021-09-14,3440.20654296875,3449.5908622331617,3386.2915560225442,3408.3798720948303,1991188
2021-09-15,3500.982666015625,3523.513633332648,3422.588870970859,3436.842366847689,2461369
2021-09-16,3455.6103515625,3525.062471552736,3445.694980793567,3479.2479470590197,2946666
2021-09-17,3388.81396484375,3492.5273326388105,3368.5846643068885,3470.3947132938247,6477148
2021-09-20,3384.962646484375,3427.0146213001217,3371.107713869043,3372.1257278564103,2002008
2021-09-21,3419.88818359375,3427.5018914398584,3383.325051595029,3415.5059679978876,1568129
2021-09-22,3419.18017578125,3449.9004282075575,3410.592761622935,3419.4901189466127,1744067
2021-09-23,3425.4658203125,3434.09754267421,3395.1441289393133,3426.1297989557083,2003869
2021-09-24,3427.28076171875,3491.996417565266,3412.8502492141406,3443.835919440469,2320754
2021-09-27,3396.870361328125,3456.230094055496,3366.7256883097275,3452.6888746968325,1673362
2021-09-28,3345.69970703125,3408.4236415395485,3320.9997883961637,3408.4236415395485,2253075
2021-09-29,3356.987548828125,3369.470434317807,3295.2375323295264,3328.5693913486634,2489161
2021-09-30,3342.51318359375,3368.585371427345,3319.982215598712,3368.585371427345,2252412
2021-10-01,3302.364013671875,3373.0113819065105,3297.760471811483,3348.001520610222,1578374
2021-10-04,3340.5205078125,3349.6832824327,3282.223102672276,3297.5832267767064,1356860
2021-10-05,3393.63916015625,3399.570659485388,3312.456747791628,3323.4344415906635,1877966
2021-10-06,3373.80859375,3415.0195829652303,3359.732331307594,3396.029834755186,1678154
2021-10-07,3446.4033203125,3451.8037665978186,3381.9089887502187,3390.717729179186,1647233
2021-10-08,3484.250244140625,3532.2780363566103,3452.689209997108,3474.821833138115,2934339
2021-10-11,3262.8798828125,3326.5332197772977,3240.2159905215995,3324.3199574886903,11845402
2021-10-12,3233.885986328125,3281.8251586645006,3214.187952937166,3280.939853792997,5752877
2021-10-13,3235.966064453125,3253.893486668199,3226.9359987133057,3231.3625227170273,3545655
2021-10-14,3203.369140625,3255.3032452461207,3200.4863788955586,3215.388082838471,6442299
2021-10-18,3235.034912109375,3239.957825124647,3194.4988931682005,3196.27290026894,3590107
2021-10-19,3223.504150390625,3273.1321766557753,3215.5655112250456,3254.416313470081,3135441
2021-10-20,3201.06298828125,3219.8230275642086,3173.9649853308347,3203.856962964717,2933693
2021-10-21,3133.34033203125,3199.8212109811748,3114.491504839272,3196.849878744259,4871211
2021-10-22,3103.491943359375,3159.15140690034,3091.2068596057998,3157.732114834045,2691670
2021-10-25,3098.2587890625,3117.4181510183253,3060.1620325763606,3107.1732174246354,2595594
2021-10-26,3089.07861328125,3130.235490892572,3082.337299759617,3099.6338687798507,3878763
2021-10-27,3095.42041015625,3114.490985073754,3089.433136635638,3089.433136635638,2510813
2021-10-28,3035.015869140625,3120.478755095048,3029.11738165139,3120.478755095048,2424942
2021-10-29,3013.816650390625,3069.919631227122,3003.349964014751,3015.8568020954044,3960501
2021-11-01,3083.578857421875,3092.981181072092,3027.29852908389,3049.473616415924,2020718
2021-11-02,3090.497314453125,3116.5753452859794,3077.6801581714835,3099.18999139741,3087414
2021-11-03,3097.63818359375,3122.163745415681,3074.39873362359,3108.23783282908,1537639
2021-11-04,3112.1845703125,3116.2648728066724,3108.947094339255,3115.9987284607782,328991
2021-11-08,3106.95166015625,3147.088570475876,3087.8366904944155,3147.088570475876,2526082
2021-11-09,3109.568603515625,3135.5578533619946,3100.9647115568696,3111.6087551892156,1782692
2021-11-10,3090.586181640625,3121.9860173269394,3086.949380853607,3102.738085663698,1516489
2021-11-11,3094.045654296875,3113.426767950228,3047.744113577115,3086.7722686985917,1284514
2021-11-12,3127.618896484375,3134.803495274356,3091.8282167841194,3109.83443207749,1747259
2021-11-15,3151.789794921875,3166.2479962691427,3129.3485615298887,3129.3485615298887,1809157
2021-11-16,3154.538818359375,3171.525063472704,3141.7660559672695,3165.7151478676415,2013204
2021-11-17,3123.937744140625,3160.2607130817687,3110.189188992321,3149.394919496819,1632914
2021-11-18,3082.958251953125,3123.0065929021084,3061.5815959383253,3117.9504993315195,2136598
2021-11-22,3067.6123046875,3118.659390885045,3051.557673954963,3085.352371720284,3167936
2021-11-23,3072.8017578125,3087.6146723874645,3022.7304554557513,3055.726941087988,2153461
2021-11-24,3054.219482421875,3098.3479107016587,3037.1002699493474,3079.8537993639643,2161746
2021-11-25,3056.525390625,3071.693237675039,3046.0145286811985,3054.7513835573277,1849619
2021-11-26,3057.36767578125,3095.6417848667024,3026.3667345208983,3037.986565377781,1941251
2021-11-29,3106.286376953125,3130.546010236377,3021.5331459445556,3057.634146477923,2981745
2021-11-30,3130.36865234375,3161.059063368577,3096.529551797882,3096.529551797882,5588446
2021-12-01,3173.521484375,3184.3428848512376,3135.5576874510098,3135.5576874510098,2102118
2021-12-02,3231.26513671875,3235.7889414326537,3170.2394658907515,3183.633089526473,3152938
2021-12-03,3229.092529296875,3251.7111233172554,3220.577423833148,3234.4145514193174,2486263
2021-12-06,3136.799072265625,3244.658783850488,3124.026308562444,3229.091829206644,1849642
2021-12-07,3179.464111328125,3191.4386588251064,3126.06654283749,3159.950033925637,1484458
2021-12-08,3217.07275390625,3234.413714813899,3194.0994509747115,3194.0994509747115,1428660
2021-12-09,3194.764892578125,3224.036008412116,3163.054517091301,3202.082671536623,1567957
2021-12-10,3225.8544921875,3230.46686724847,3171.126417511061,3179.907665866492,1510718
2021-12-13,3201.7724609375,3248.207186059828,3194.720825622014,3237.5631428504566,1883864
2021-12-14,3214.32373046875,3224.258127606222,3172.5457737481966,3197.648019262842,1747007
2021-12-15,3166.9130859375,3213.613734373968,3156.0914698132124,3210.952723829358,1603233
2021-12-16,3176.89208984375,3200.7080058928564,3166.6027617555383,3177.246804652196,2072320
2021-12-17,3179.331298828125,3238.7605373840274,3169.884580976256,3195.4303268304093,4333992
